city,aqi,dominant_pollutant,time,pm25,pm10,o3,no2,co,so2
"Berlin, Germany",63,pm25,2025-06-18,13.75,4.64,8.51,,,
"Berlin, Germany",61,pm25,2025-06-20,21.58,10.06,6.5,,,
"Berlin, Germany",59,pm25,2025-06-22,27.42,12.47,12.31,,,
"Berlin, Germany",63,pm25,2025-06-24,31.33,14.1,21.19,,,
Madrid,91,pm25,2025-06-20,35.06,25.68,11.69,,,
Madrid,97,pm25,2025-06-22,27.16,43.11,9.17,,,
Madrid,89,pm25,2025-06-24,24.17,57.89,8.52,,,
Madrid,96,pm25,2025-06-26,19.3,22.27,12.12,,,
Madrid,97,pm25,2025-06-28,27.18,13.55,13.39,,,
Madrid,94,pm25,2025-06-30,28.87,11.82,13.36,,,
"Arenula, Roma, Lazio, Italy",34,pm25,2025-06-26,18.15,6.66,10.32,,,
"Arenula, Roma, Lazio, Italy",33,pm25,2025-06-28,23.87,8.61,11.02,,,
"Arenula, Roma, Lazio, Italy",35,pm25,2025-06-30,38.02,14.08,14.15,,,
"Arenula, Roma, Lazio, Italy",33,pm25,2025-07-02,26.75,12.72,11.81,,,
"Arenula, Roma, Lazio, Italy",32,pm25,2025-07-04,21.33,9.09,11.55,,,
"Arenula, Roma, Lazio, Italy",35,pm25,2025-07-06,26.29,11.19,7.48,,,
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-02,12.78,5.88,11.33,,,
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-04,24.79,8.58,12.06,,,
"Ecke Taborstraße - Glockengasse, Austria",49,pm25,2025-07-06,24.52,10.31,10.78,,,
"Ecke Taborstraße - Glockengasse, Austria",49,pm25,2025-07-08,12.09,5.37,12.43,,,
"Ecke Taborstraße - Glockengasse, Austria",47,pm25,2025-07-10,9.78,3.17,6.94,,,
"Ecke Taborstraße - Glockengasse, Austria",50,pm25,2025-07-12,9.81,4.29,3.79,,,
Amsterdam,20,pm25,2025-07-08,19.46,9.1,6.98,,,
Amsterdam,21,pm25,2025-07-10,23.89,12.55,4.01,,,
Amsterdam,20,pm25,2025-07-12,22.42,12.08,9.19,,,
Amsterdam,20,pm25,2025-07-14,20.71,12.7,8.85,,,
Amsterdam,22,pm25,2025-07-16,26.38,11.06,9.69,,,
Amsterdam,20,pm25,2025-07-18,9.67,3.67,12.93,,,
Paris,43,pm25,2025-05-30,20.16,8.25,7.27,,,
Paris,44,pm25,2025-06-01,19.73,8.52,7.69,,,
Paris,46,pm25,2025-06-03,17.07,8.36,11.33,,,
Paris,43,pm25,2025-06-05,17.86,9.85,13.7,,,
Paris,46,pm25,2025-06-07,21.59,9.6,9.89,,,
Paris,44,pm25,2025-06-09,10.56,5.92,14.61,,,
London,33,pm25,2025-06-03,11.74,6.5,12.21,,,
London,34,pm25,2025-06-05,15.97,8.65,9.68,,,
London,35,pm25,2025-06-07,13.94,6.04,7.82,,,
London,33,pm25,2025-06-09,10.49,5.54,8.0,,,
London,32,pm25,2025-06-11,14.55,8.06,14.1,,,
London,33,pm25,2025-06-13,14.9,7.59,12.32,,,
London,35,pm25,2025-06-15,11.53,5.87,15.22,,,
London,35,pm25,2025-06-17,10.86,5.15,12.71,,,
"Berlin, Germany",61,pm25,2025-06-12,13.56,6.44,13.69,,,
"Berlin, Germany",61,pm25,2025-06-14,17.16,9.67,11.31,,,
"Berlin, Germany",62,pm25,2025-06-16,18.95,9.72,6.65,,,
"Berlin, Germany",59,pm25,2025-06-18,14.1,5.28,8.6,,,
"Berlin, Germany",61,pm25,2025-06-20,19.81,10.48,7.22,,,
"Berlin, Germany",63,pm25,2025-06-22,28.44,12.64,13.93,,,
"Berlin, Germany",60,pm25,2025-06-24,34.15,12.07,18.6,,,
Madrid,88,pm25,2025-06-20,29.72,26.59,12.92,,,
Madrid,91,pm25,2025-06-22,26.0,43.12,10.6,,,
Madrid,95,pm25,2025-06-24,25.18,53.67,8.93,,,
Madrid,88,pm25,2025-06-26,22.67,20.25,11.91,,,
Madrid,91,pm25,2025-06-28,23.58,14.25,12.2,,,
Madrid,91,pm25,2025-06-30,28.93,12.76,13.08,,,
"Arenula, Roma, Lazio, Italy",33,pm25,2025-06-26,16.97,7.56,11.3,,,
"Arenula, Roma, Lazio, Italy",34,pm25,2025-06-28,21.01,7.48,11.88,,,
"Arenula, Roma, Lazio, Italy",34,pm25,2025-06-30,34.53,13.91,13.9,,,
"Arenula, Roma, Lazio, Italy",33,pm25,2025-07-02,28.05,12.98,10.57,,,
"Arenula, Roma, Lazio, Italy",34,pm25,2025-07-04,24.15,8.62,11.6,,,
"Arenula, Roma, Lazio, Italy",32,pm25,2025-07-06,28.68,11.45,8.18,,,
"Ecke Taborstraße - Glockengasse, Austria",52,pm25,2025-07-02,12.81,6.53,12.57,,,
"Ecke Taborstraße - Glockengasse, Austria",47,pm25,2025-07-04,23.39,8.66,13.32,,,
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-06,22.92,11.46,11.79,,,
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-08,12.85,4.92,13.74,,,
"Ecke Taborstraße - Glockengasse, Austria",52,pm25,2025-07-10,9.62,2.92,6.9,,,
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-12,10.61,4.04,3.93,,,
Amsterdam,20,pm25,2025-07-08,18.86,9.87,7.28,,,
Amsterdam,20,pm25,2025-07-10,22.19,12.47,3.76,,,
Amsterdam,21,pm25,2025-07-12,21.58,10.63,8.78,,,
Amsterdam,20,pm25,2025-07-14,22.45,12.76,8.74,,,
Amsterdam,20,pm25,2025-07-16,24.44,13.06,9.2,,,
Amsterdam,20,pm25,2025-07-18,9.87,3.74,11.96,,,
Paris,43,pm25,2025-05-30,19.05,9.65,8.5,,,
Paris,44,pm25,2025-06-01,18.16,9.27,7.3,,,
Paris,43,pm25,2025-06-03,15.77,9.59,10.63,,,
Paris,44,pm25,2025-06-05,18.44,10.14,12.83,,,
Paris,46,pm25,2025-06-07,22.99,9.58,10.55,,,
Paris,45,pm25,2025-06-09,10.94,6.41,15.07,,,
London,34,pm25,2025-06-03,13.41,5.82,13.6,,,
London,33,pm25,2025-06-05,14.98,8.07,8.25,,,
London,34,pm25,2025-06-07,13.1,5.44,7.41,,,
London,34,pm25,2025-06-09,11.6,5.95,8.1,,,
London,34,pm25,2025-06-11,14.07,8.51,12.86,,,
London,34,pm25,2025-06-13,15.0,7.88,13.0,,,
London,33,pm25,2025-06-15,10.83,5.61,14.64,,,
London,33,pm25,2025-06-17,9.73,4.58,11.14,,,
"Berlin, Germany",60,pm25,2025-06-12,12.25,5.57,12.94,,,
"Berlin, Germany",63,pm25,2025-06-14,20.82,9.45,10.35,,,
"Berlin, Germany",60,pm25,2025-06-16,18.95,8.69,6.9,,,
"Berlin, Germany",59,pm25,2025-06-18,12.75,4.9,7.94,,,
"Berlin, Germany",61,pm25,2025-06-20,20.56,9.86,6.32,,,
"Berlin, Germany",59,pm25,2025-06-22,28.79,12.51,13.67,,,
"Berlin, Germany",58,pm25,2025-06-24,33.85,11.71,21.03,,,
Madrid,92,pm25,2025-06-20,29.95,25.84,10.96,,,
Madrid,89,pm25,2025-06-22,27.23,45.8,9.99,,,
Madrid,95,pm25,2025-06-24,21.98,58.58,8.22,,,
Madrid,95,pm25,2025-06-26,20.49,21.67,12.01,,,
Madrid,91,pm25,2025-06-28,25.49,15.07,12.36,,,
Madrid,88,pm25,2025-06-30,27.24,11.37,15.01,,,
"Arenula, Roma, Lazio, Italy",32,pm25,2025-06-26,16.8,6.5,10.84,,,
"Arenula, Roma, Lazio, Italy",33,pm25,2025-06-28,22.92,7.59,10.25,,,
"Arenula, Roma, Lazio, Italy",34,pm25,2025-06-30,31.8,13.93,14.17,,,
"Arenula, Roma, Lazio, Italy",35,pm25,2025-07-02,27.45,13.72,10.6,,,
"Arenula, Roma, Lazio, Italy",33,pm25,2025-07-04,20.2,9.58,11.9,,,
"Arenula, Roma, Lazio, Italy",35,pm25,2025-07-06,25.41,11.93,8.6,,,
"Ecke Taborstraße - Glockengasse, Austria",49,pm25,2025-07-02,12.64,5.85,11.89,,,
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-04,23.73,8.43,11.81,,,
"Ecke Taborstraße - Glockengasse, Austria",50,pm25,2025-07-06,23.61,11.79,11.69,,,
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-08,11.43,4.81,13.78,,,
"Ecke Taborstraße - Glockengasse, Austria",49,pm25,2025-07-10,9.1,3.11,7.51,,,
"Ecke Taborstraße - Glockengasse, Austria",52,pm25,2025-07-12,9.87,4.35,3.61,,,
Amsterdam,19,pm25,2025-07-08,20.15,10.35,7.14,,,
Amsterdam,21,pm25,2025-07-10,21.66,14.14,4.12,,,
Amsterdam,20,pm25,2025-07-12,19.81,11.54,9.51,,,
Amsterdam,21,pm25,2025-07-14,22.43,12.76,8.81,,,
Amsterdam,20,pm25,2025-07-16,25.96,12.31,10.64,,,
Amsterdam,21,pm25,2025-07-18,10.13,4.27,12.52,,,
Paris,42,pm25,2025-05-30,19.74,9.53,7.51,,,
Paris,43,pm25,2025-06-01,20.7,9.06,7.45,,,
Paris,42,pm25,2025-06-03,17.22,8.38,11.81,,,
Paris,44,pm25,2025-06-05,16.97,9.99,12.57,,,
Paris,44,pm25,2025-06-07,20.47,10.82,9.06,,,
Paris,45,pm25,2025-06-09,10.48,5.78,14.5,,,
London,34,pm25,2025-06-03,13.15,6.35,13.93,,,
London,35,pm25,2025-06-05,17.02,7.48,9.15,,,
London,34,pm25,2025-06-07,12.26,6.5,8.58,,,
London,33,pm25,2025-06-09,10.61,5.92,8.51,,,
London,35,pm25,2025-06-11,16.36,7.4,12.81,,,
London,32,pm25,2025-06-13,13.9,8.35,12.93,,,
London,32,pm25,2025-06-15,10.99,5.84,14.37,,,
London,35,pm25,2025-06-17,9.8,4.6,11.7,,,
"Berlin, Germany",59,pm25,2025-06-12,13.12,6.02,12.05,,,
"Berlin, Germany",63,pm25,2025-06-14,19.81,9.6,10.04,,,
"Berlin, Germany",58,pm25,2025-06-16,17.61,8.81,6.46,,,
"Berlin, Germany",60,pm25,2025-06-18,12.62,4.66,7.6,,,
"Berlin, Germany",61,pm25,2025-06-20,21.91,10.66,7.09,,,
"Berlin, Germany",63,pm25,2025-06-22,28.9,11.81,13.0,,,
