city,aqi,dominant_pollutant,time,pm25,pm10,o3,no2,co,so2
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-02,12.81,6.11,11.62,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",47,pm25,2025-07-04,23.71,9.28,12.81,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",52,pm25,2025-07-06,27.34,11.57,12.09,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-08,12.24,5.49,14.12,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",49,pm25,2025-07-10,8.26,2.71,6.87,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-12,10.98,3.76,3.67,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-08,19.49,10.46,6.4,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-10,20.82,13.32,3.93,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-12,19.75,10.58,8.42,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-14,21.35,11.67,9.81,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-16,23.89,12.5,10.54,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-18,10.13,3.63,12.42,-1.0,-1.0,-1.0
Paris,43,pm25,2025-05-30,20.75,9.26,8.7,-1.0,-1.0,-1.0
Paris,43,pm25,2025-06-01,18.43,8.8,6.94,-1.0,-1.0,-1.0
Paris,44,pm25,2025-06-03,17.38,9.12,11.78,-1.0,-1.0,-1.0
Paris,47,pm25,2025-06-05,17.98,10.9,13.85,-1.0,-1.0,-1.0
Paris,46,pm25,2025-06-07,22.68,10.89,10.06,-1.0,-1.0,-1.0
Paris,45,pm25,2025-06-09,9.9,5.57,14.05,-1.0,-1.0,-1.0
London,59,pm25,2025-06-03,12.12,6.58,13.97,-1.0,-1.0,-1.0
London,62,pm25,2025-06-05,17.11,8.52,8.92,-1.0,-1.0,-1.0
London,60,pm25,2025-06-07,12.02,6.43,8.01,-1.0,-1.0,-1.0
London,58,pm25,2025-06-09,9.96,6.01,7.73,-1.0,-1.0,-1.0
London,58,pm25,2025-06-11,14.32,8.05,13.92,-1.0,-1.0,-1.0
London,62,pm25,2025-06-13,14.85,8.32,11.24,-1.0,-1.0,-1.0
London,60,pm25,2025-06-15,12.66,5.76,12.8,-1.0,-1.0,-1.0
London,59,pm25,2025-06-17,9.44,4.5,12.39,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-12,13.28,5.75,12.73,-1.0,-1.0,-1.0
"Berlin, Germany",60,pm25,2025-06-14,18.8,8.23,10.15,-1.0,-1.0,-1.0
"Berlin, Germany",63,pm25,2025-06-16,18.17,9.59,7.28,-1.0,-1.0,-1.0
"Berlin, Germany",62,pm25,2025-06-18,13.75,5.47,7.25,-1.0,-1.0,-1.0
"Berlin, Germany",61,pm25,2025-06-20,20.83,9.98,6.97,-1.0,-1.0,-1.0
"Berlin, Germany",60,pm25,2025-06-22,27.44,10.99,13.95,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-24,34.69,11.96,19.91,-1.0,-1.0,-1.0
Madrid,92,pm25,2025-06-20,32.61,26.1,12.63,-1.0,-1.0,-1.0
Madrid,89,pm25,2025-06-22,27.63,44.61,9.67,-1.0,-1.0,-1.0
Madrid,95,pm25,2025-06-24,23.8,60.03,8.41,-1.0,-1.0,-1.0
Madrid,94,pm25,2025-06-26,19.72,20.84,12.44,-1.0,-1.0,-1.0
Madrid,92,pm25,2025-06-28,28.2,15.99,12.57,-1.0,-1.0,-1.0
Madrid,94,pm25,2025-06-30,27.86,12.26,15.06,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",33,pm25,2025-06-26,18.33,7.29,11.36,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",33,pm25,2025-06-28,21.45,8.54,11.72,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",34,pm25,2025-06-30,32.29,16.07,14.68,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",33,pm25,2025-07-02,27.2,12.88,9.93,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",33,pm25,2025-07-04,20.86,9.56,11.9,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",32,pm25,2025-07-06,25.36,11.19,7.21,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",47,pm25,2025-07-02,15.12,6.06,11.88,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",50,pm25,2025-07-04,20.96,8.94,13.92,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",50,pm25,2025-07-06,23.92,11.82,11.06,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-08,12.64,5.3,12.76,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",49,pm25,2025-07-10,9.7,3.07,7.45,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",49,pm25,2025-07-12,9.04,4.24,3.67,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-08,20.32,10.55,7.45,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-10,24.32,13.59,4.3,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-12,20.42,9.99,9.83,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-14,21.85,12.69,8.12,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-16,27.37,12.88,10.75,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-18,9.84,3.99,12.19,-1.0,-1.0,-1.0
Paris,45,pm25,2025-05-30,19.2,8.4,8.74,-1.0,-1.0,-1.0
Paris,47,pm25,2025-06-01,18.59,9.85,7.24,-1.0,-1.0,-1.0
Paris,45,pm25,2025-06-03,16.46,9.26,10.02,-1.0,-1.0,-1.0
Paris,43,pm25,2025-06-05,17.77,9.92,13.97,-1.0,-1.0,-1.0
Paris,43,pm25,2025-06-07,20.19,10.93,10.19,-1.0,-1.0,-1.0
Paris,46,pm25,2025-06-09,11.73,5.93,14.39,-1.0,-1.0,-1.0
London,62,pm25,2025-06-03,13.61,6.34,14.17,-1.0,-1.0,-1.0
London,58,pm25,2025-06-05,14.47,7.72,9.5,-1.0,-1.0,-1.0
London,63,pm25,2025-06-07,12.05,5.68,8.14,-1.0,-1.0,-1.0
London,60,pm25,2025-06-09,10.1,5.91,8.63,-1.0,-1.0,-1.0
London,62,pm25,2025-06-11,15.47,7.34,14.48,-1.0,-1.0,-1.0
London,59,pm25,2025-06-13,13.98,7.88,11.37,-1.0,-1.0,-1.0
London,63,pm25,2025-06-15,12.73,5.7,13.0,-1.0,-1.0,-1.0
London,62,pm25,2025-06-17,9.59,5.38,11.4,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-12,12.52,5.77,13.21,-1.0,-1.0,-1.0
"Berlin, Germany",62,pm25,2025-06-14,18.12,8.53,10.6,-1.0,-1.0,-1.0
"Berlin, Germany",62,pm25,2025-06-16,17.68,9.82,7.21,-1.0,-1.0,-1.0
"Berlin, Germany",62,pm25,2025-06-18,11.96,4.61,7.58,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-20,22.88,10.66,7.33,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-22,26.52,12.69,13.52,-1.0,-1.0,-1.0
"Berlin, Germany",58,pm25,2025-06-24,33.22,14.1,18.38,-1.0,-1.0,-1.0
Madrid,93,pm25,2025-06-20,32.27,25.39,11.7,-1.0,-1.0,-1.0
Madrid,97,pm25,2025-06-22,28.59,41.21,10.64,-1.0,-1.0,-1.0
Madrid,92,pm25,2025-06-24,21.81,58.24,9.56,-1.0,-1.0,-1.0
Madrid,91,pm25,2025-06-26,21.48,20.95,13.16,-1.0,-1.0,-1.0
Madrid,94,pm25,2025-06-28,23.67,14.21,12.66,-1.0,-1.0,-1.0
Madrid,94,pm25,2025-06-30,31.32,12.99,12.86,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",34,pm25,2025-06-26,17.36,7.22,10.32,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",32,pm25,2025-06-28,21.07,7.61,11.92,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",32,pm25,2025-06-30,35.38,16.44,14.68,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",33,pm25,2025-07-02,28.66,12.95,10.31,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",34,pm25,2025-07-04,21.24,8.61,11.64,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",34,pm25,2025-07-06,29.36,11.31,7.99,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",50,pm25,2025-07-02,13.45,5.71,12.52,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",50,pm25,2025-07-04,24.61,8.52,14.29,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",47,pm25,2025-07-06,22.67,11.14,10.64,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-08,12.15,5.29,13.05,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-10,8.22,2.86,6.36,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",47,pm25,2025-07-12,9.99,3.68,3.99,-1.0,-1.0,-1.0
Amsterdam,22,pm25,2025-07-08,19.39,10.12,7.57,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-10,23.78,13.14,3.91,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-12,21.74,10.62,9.1,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-14,22.02,12.55,9.19,-1.0,-1.0,-1.0
Amsterdam,22,pm25,2025-07-16,26.49,11.86,10.45,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-18,9.09,4.13,12.01,-1.0,-1.0,-1.0
Paris,43,pm25,2025-05-30,18.71,9.07,8.41,-1.0,-1.0,-1.0
Paris,45,pm25,2025-06-01,17.2,8.14,7.56,-1.0,-1.0,-1.0
Paris,47,pm25,2025-06-03,16.42,8.99,11.56,-1.0,-1.0,-1.0
Paris,46,pm25,2025-06-05,18.42,10.72,13.18,-1.0,-1.0,-1.0
Paris,45,pm25,2025-06-07,19.45,9.11,9.12,-1.0,-1.0,-1.0
Paris,46,pm25,2025-06-09,12.02,6.22,14.22,-1.0,-1.0,-1.0
London,60,pm25,2025-06-03,11.83,6.45,11.89,-1.0,-1.0,-1.0
London,58,pm25,2025-06-05,14.94,7.31,9.76,-1.0,-1.0,-1.0
London,63,pm25,2025-06-07,12.41,6.17,8.63,-1.0,-1.0,-1.0
London,63,pm25,2025-06-09,10.51,6.56,7.59,-1.0,-1.0,-1.0
London,60,pm25,2025-06-11,14.01,8.05,13.02,-1.0,-1.0,-1.0
London,63,pm25,2025-06-13,15.04,8.23,13.08,-1.0,-1.0,-1.0
London,63,pm25,2025-06-15,11.65,5.45,13.88,-1.0,-1.0,-1.0
London,62,pm25,2025-06-17,10.41,5.19,12.02,-1.0,-1.0,-1.0
"Berlin, Germany",58,pm25,2025-06-12,13.67,5.47,12.36,-1.0,-1.0,-1.0
"Berlin, Germany",63,pm25,2025-06-14,20.85,8.77,11.16,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-16,16.63,9.1,7.22,-1.0,-1.0,-1.0
"Berlin, Germany",61,pm25,2025-06-18,14.27,5.22,8.44,-1.0,-1.0,-1.0
"Berlin, Germany",58,pm25,2025-06-20,23.02,9.26,7.15,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-22,27.73,12.54,12.3,-1.0,-1.0,-1.0
"Berlin, Germany",62,pm25,2025-06-24,31.27,13.24,20.57,-1.0,-1.0,-1.0
Madrid,91,pm25,2025-06-20,34.66,25.41,11.66,-1.0,-1.0,-1.0
Madrid,91,pm25,2025-06-22,26.0,48.02,9.32,-1.0,-1.0,-1.0
Madrid,91,pm25,2025-06-24,21.25,59.76,8.36,-1.0,-1.0,-1.0
Madrid,96,pm25,2025-06-26,20.68,22.21,12.69,-1.0,-1.0,-1.0
Madrid,91,pm25,2025-06-28,28.22,15.49,12.66,-1.0,-1.0,-1.0
Madrid,95,pm25,2025-06-30,29.94,12.91,13.8,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",32,pm25,2025-06-26,16.62,7.55,10.21,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",32,pm25,2025-06-28,23.95,7.89,11.13,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",35,pm25,2025-06-30,37.75,15.39,15.1,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",32,pm25,2025-07-02,29.1,13.15,10.42,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",35,pm25,2025-07-04,23.76,8.81,12.72,-1.0,-1.0,-1.0
"Arenula, Roma, Lazio, Italy",33,pm25,2025-07-06,30.36,11.68,7.94,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",52,pm25,2025-07-02,14.33,6.04,12.71,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",48,pm25,2025-07-04,20.94,9.3,13.89,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-06,27.26,11.38,9.99,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-08,10.88,4.56,13.24,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",50,pm25,2025-07-10,9.33,2.95,7.43,-1.0,-1.0,-1.0
"Ecke Taborstraße - Glockengasse, Austria",51,pm25,2025-07-12,9.12,4.01,4.21,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-08,20.63,10.62,7.59,-1.0,-1.0,-1.0
Amsterdam,20,pm25,2025-07-10,24.54,14.3,4.25,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-12,19.95,11.16,9.76,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-14,22.08,11.03,9.34,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-16,23.38,11.16,9.5,-1.0,-1.0,-1.0
Amsterdam,21,pm25,2025-07-18,10.71,4.07,12.38,-1.0,-1.0,-1.0
Paris,46,pm25,2025-05-30,21.88,8.79,8.21,-1.0,-1.0,-1.0
Paris,47,pm25,2025-06-01,17.38,9.16,7.62,-1.0,-1.0,-1.0
Paris,45,pm25,2025-06-03,18.62,9.58,11.94,-1.0,-1.0,-1.0
Paris,44,pm25,2025-06-05,17.04,10.19,14.2,-1.0,-1.0,-1.0
Paris,43,pm25,2025-06-07,19.43,10.19,9.63,-1.0,-1.0,-1.0
Paris,45,pm25,2025-06-09,11.23,6.13,15.01,-1.0,-1.0,-1.0
London,63,pm25,2025-06-03,12.41,6.47,12.0,-1.0,-1.0,-1.0
London,60,pm25,2025-06-05,14.65,7.21,8.19,-1.0,-1.0,-1.0
London,64,pm25,2025-06-07,12.18,5.45,7.84,-1.0,-1.0,-1.0
London,63,pm25,2025-06-09,10.34,5.96,8.25,-1.0,-1.0,-1.0
London,60,pm25,2025-06-11,16.13,8.31,13.49,-1.0,-1.0,-1.0
London,61,pm25,2025-06-13,15.56,8.67,12.84,-1.0,-1.0,-1.0
London,62,pm25,2025-06-15,11.84,6.59,12.72,-1.0,-1.0,-1.0
London,63,pm25,2025-06-17,9.68,4.84,11.78,-1.0,-1.0,-1.0
"Berlin, Germany",60,pm25,2025-06-12,11.87,6.37,12.5,-1.0,-1.0,-1.0
"Berlin, Germany",61,pm25,2025-06-14,18.7,9.18,10.26,-1.0,-1.0,-1.0
"Berlin, Germany",63,pm25,2025-06-16,18.14,8.48,7.63,-1.0,-1.0,-1.0
"Berlin, Germany",63,pm25,2025-06-18,14.17,5.23,7.5,-1.0,-1.0,-1.0
"Berlin, Germany",59,pm25,2025-06-20,23.35,9.59,7.14,-1.0,-1.0,-1.0
"Berlin, Germany",63,pm25,2025-06-22,27.33,12.42,12.66,-1.0,-1.0,-1.0
